stopplacecode,stopplacetype,validfrom,publicname,street,town,stopplaceindication,stopplacestatus,quaycode,quayname,quaytype,quaystatus,rd-x,rd-y,level,location,visuallyaccessible,disabledaccessible-tram,disabledaccessible-bus,disabledaccessible-metro,disabledaccessible-ferry,quayshapetype,baylength,embaymentwidth,bayentranceangles,bayexitangles,markedkerb,lift,guidelines,groundsurfaceindicator,tactilegroundsurfaceindicator,stopplaceaccessroute,kerbheight,boardingpositionwidth,alightingpositionwidth,liftedpartlength,narrowestpassagewidth,fulllengthguideline,guidelinestopplaceconnection,ramp,ramplength,rampwidth,heightwithenvironment,stopsign,audiobutton,stopsigntype,shelter,shelterpublicity,illuminatedstop,seatavailable,leantosupport,timetableinformation,infounit,routenetworkmap,passengerinformationdisplay,passengerinformationdisplaytype,bicycleparking,numberofbicycleplaces,bins,ovccico,ovccharging,remarks,mutationdate,stopplace_mutationdate,quay_mutationdate
NL:S:31000406,combiTramBus,2018-01-01T12:00:00Z,Langenhorst,Slinge,Rotterdam,,adapted,NL:Q:31001360,Langenhorst,regular,available,93589,432097,0,Slinge,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.27,2.10,1.44,18.00,1.44,false,false,true,3.00,2.60,0.28,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T15:00:09Z,2015-05-03T22:03:34Z,2018-11-28T17:12:18Z
NL:S:31000418,onstreetBus,2018-01-01T12:00:00Z,"Victor Hugoweg",Spinozaweg,Rotterdam,,adapted,NL:Q:31000418,"Victor Hugoweg",regular,available,94736,432441,0,Spinozaweg,Y,,Y,,,haltehaven,15.60,3.24,31.50,22.50,true,false,true,false,false,false,0.19,2.20,2.32,13.20,0.49,true,true,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:39Z,2015-05-03T22:03:34Z,2018-11-28T17:13:13Z
NL:S:31000418,onstreetBus,2018-01-01T12:00:00Z,"Victor Hugoweg",Spinozaweg,Rotterdam,,adapted,NL:Q:31000419,"Victor Hugoweg",regular,available,94851,432370,0,Spinozaweg,Y,,Y,,,haltehaven,15.60,2.95,15.50,6.25,true,false,true,true,true,false,0.19,2.44,2.44,13.20,2.44,true,true,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:39Z,2015-05-03T22:03:34Z,2018-11-28T17:08:46Z
NL:S:31000420,onstreetBus,2018-01-01T12:00:00Z,"Van de Woestijnestraat","Guido Gezelleweg",Rotterdam,,adapted,NL:Q:31000420,"Van de Woestijnestraat",regular,available,95108,432286,0,"Guido Gezelleweg",Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.40,2.40,0.01,1.50,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:40Z,2015-05-03T22:03:34Z,2018-11-28T17:13:01Z
NL:S:31000420,onstreetBus,2018-01-01T12:00:00Z,"Van de Woestijnestraat","Guido Gezelleweg",Rotterdam,,adapted,NL:Q:31000421,"Van de Woestijnestraat",regular,available,95147,432252,0,"Guido Gezelleweg",Y,,Y,,,langshalte,18.00,,,,true,false,true,true,true,false,0.22,2.70,4.95,11.30,2.25,true,true,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:40Z,2015-05-03T22:03:34Z,2018-11-28T17:09:19Z
NL:S:31000424,onstreetBus,2018-01-01T12:00:00Z,Catullusweg,Catullusweg,Rotterdam,,adapted,NL:Q:31000424,Catullusweg,regular,available,95608,432290,0,Catullusweg,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.80,2.80,0.01,2.40,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:40Z,2015-05-03T22:03:34Z,2018-11-28T17:10:27Z
NL:S:31000424,onstreetBus,2018-01-01T12:00:00Z,Catullusweg,Catullusweg,Rotterdam,,adapted,NL:Q:31000425,Catullusweg,regular,available,95620,432269,0,Catullusweg,Y,,Y,,,"uitgestoken langshalte",18.00,,,,true,false,true,false,false,false,0.18,4.20,2.80,0.01,2.40,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:40Z,2015-05-03T22:03:34Z,2018-11-28T17:14:21Z
NL:S:31000426,onstreetBus,2018-01-01T12:00:00Z,Homerusstraat,Spinozaweg,Rotterdam,,adapted,NL:Q:31000426,Homerusstraat,regular,available,95868,432648,0,Spinozaweg,Y,,Y,,,semi-haltehaven,18.00,4.00,,2.50,true,false,true,false,false,false,0.18,4.50,1.76,0.01,0.55,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,4,false,0,false,false,false,,2018-01-08T14:58:41Z,2015-05-03T22:03:34Z,2018-11-28T17:12:02Z
NL:S:31000426,onstreetBus,2018-01-01T12:00:00Z,Homerusstraat,Spinozaweg,Rotterdam,,adapted,NL:Q:31000900,Homerusstraat,regular,available,95898,432631,0,Spinozaweg,Y,,Y,,,semi-haltehaven,18.00,2.95,16.00,,true,false,true,false,false,false,0.18,2.34,2.34,0.01,0.64,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,4,false,0,false,false,false,,2018-01-08T14:59:19Z,2015-05-03T22:03:34Z,2018-11-28T17:08:17Z
NL:S:31000433,onstreetBus,2018-01-01T12:00:00Z,Utenhagestraat,Utenhagestraat,Rotterdam,,adapted,NL:Q:31000433,Utenhagestraat,regular,available,92320,433690,0,Utenhagestraat,Y,,Y,,,"uitgestoken langshalte",16.10,,,,true,false,true,true,true,false,0.20,5.55,5.55,13.70,1.80,true,true,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:41Z,2015-05-03T22:03:34Z,2018-11-28T17:08:46Z
NL:S:31000433,onstreetBus,2018-01-01T12:00:00Z,Utenhagestraat,Utenhagestraat,Rotterdam,,adapted,NL:Q:31000434,Utenhagestraat,regular,available,92331,433701,0,Utenhagestraat,Y,,Y,,,"uitgestoken langshalte",12.50,,,,true,false,true,true,true,false,0.20,5.55,5.55,10.10,1.80,true,true,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:42Z,2015-05-03T22:03:34Z,2018-11-28T17:12:35Z
NL:S:31000480,combiTramBus,2018-01-01T12:00:00Z,Molenvliet,Molenvliet,Rotterdam,,adapted,NL:Q:31000480,Molenvliet,regular,available,95414,432573,0,Molenvliet,Y,,Y,,,"uitgestoken langshalte",18.00,,,,true,false,true,false,false,false,0.18,3.69,2.24,0.01,1.22,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:46Z,2015-05-03T22:03:34Z,2018-11-28T17:10:28Z
NL:S:31000480,combiTramBus,2018-01-01T12:00:00Z,Molenvliet,Molenvliet,Rotterdam,,adapted,NL:Q:31000481,Molenvliet,regular,available,95435,432476,0,Molenvliet,Y,,Y,,,haltehaven,18.00,4.00,6.00,1.00,true,false,true,false,false,false,0.18,2.45,1.25,0.01,1.25,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:46Z,2015-05-03T22:03:34Z,2018-11-28T17:14:21Z
NL:S:31000480,combiTramBus,2018-01-01T12:00:00Z,Molenvliet,Molenvliet,Rotterdam,,adapted,NL:Q:31001341,Molenvliet,regular,available,95410,432467,0,Molenvliet,Y,Y,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.30,2.16,2.16,18.00,1.13,true,true,true,3.00,2.40,0.30,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T15:00:06Z,2015-05-03T22:03:34Z,2018-11-28T17:10:27Z
NL:S:31000480,combiTramBus,2018-01-01T12:00:00Z,Molenvliet,Molenvliet,Rotterdam,,adapted,NL:Q:31001343,Molenvliet,regular,available,95414,432515,0,Molenvliet,Y,Y,,,,langshalte,18.00,,,,false,false,true,false,false,false,0.30,2.18,2.18,18.00,1.39,true,true,true,3.00,2.40,0.30,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T15:00:06Z,2015-05-03T22:03:34Z,2018-11-28T17:14:21Z
NL:S:31000499,onstreetBus,2018-01-01T12:00:00Z,Fuutstraat,Dorpsweg,Rotterdam,,adapted,NL:Q:31000499,Fuutstraat,regular,available,91959,433299,0,Dorpsweg,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,3.60,3.60,0.01,0.75,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,true,false,,2018-01-08T14:58:47Z,2015-05-03T22:03:34Z,2018-01-08T14:58:47Z
NL:S:31000499,onstreetBus,2018-01-01T12:00:00Z,Fuutstraat,Dorpsweg,Rotterdam,,adapted,NL:Q:31000602,Fuutstraat,regular,available,91948,433395,0,Dorpsweg,Y,,Y,,,semi-haltehaven,18.00,3.19,,6.00,false,false,true,false,false,false,0.18,2.08,2.08,0.01,0.40,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:56Z,2015-05-03T22:03:34Z,2018-11-28T17:10:39Z
NL:S:31000523,onstreetBus,2018-01-01T12:00:00Z,"Klein Nieuwland","Groeninx van Zoelenlaan",Rotterdam,,adapted,NL:Q:31000523,"Klein Nieuwland",regular,available,96973,433366,0,"Groeninx van Zoelenlaan",Y,,Y,,,haltehaven,18.00,3.13,7.00,11.00,true,false,true,false,false,false,0.20,3.12,3.12,13.00,0.92,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,6,false,0,false,false,false,,2018-01-08T14:58:49Z,2015-05-03T22:03:34Z,2018-11-28T17:08:53Z
NL:S:31000523,onstreetBus,2018-01-01T12:00:00Z,"Klein Nieuwland","Groeninx van Zoelenlaan",Rotterdam,,adapted,NL:Q:31000524,"Klein Nieuwland",regular,available,96993,433385,0,"Groeninx van Zoelenlaan",Y,,Y,,,haltehaven,18.00,3.90,5.00,1.50,true,false,true,false,false,false,0.20,4.16,2.64,13.00,1.32,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,4,false,0,false,false,false,,2018-01-08T14:58:49Z,2015-05-03T22:03:34Z,2018-11-28T17:12:51Z
NL:S:31000584,onstreetBus,2018-01-01T12:00:00Z,"Van Maasdijkweg","Van Weerden Poelmanweg",Rotterdam,,adapted,NL:Q:31000584,"Van Maasdijkweg",regular,available,90008,432256,0,"Van Weerden Poelmanweg",Y,,Y,,,"uitgestoken langshalte",7.00,,,,true,false,true,false,false,false,0.18,1.60,1.80,0.01,1.20,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T14:58:54Z,2015-05-03T22:03:34Z,2018-11-28T17:08:46Z
NL:S:31000584,onstreetBus,2018-01-01T12:00:00Z,"Van Maasdijkweg","Van Weerden Poelmanweg",Rotterdam,,adapted,NL:Q:31000585,"Van Maasdijkweg",regular,available,89962,432255,0,"Van Weerden Poelmanweg",Y,,Y,,,langshalte,18.00,,,,true,false,true,true,true,false,0.18,3.15,3.15,12.00,1.55,true,true,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T14:58:54Z,2015-05-03T22:03:34Z,2018-11-28T17:12:35Z
NL:S:31000619,onstreetBus,2018-01-01T12:00:00Z,Nassauhaven,Nassauhaven,Rotterdam,,adapted,NL:Q:31000619,Nassauhaven,regular,available,94353,436496,0,Nassauhaven,Y,,Y,,,langshalte,18.00,,,,true,false,true,true,true,false,0.20,1.50,2.10,10.00,1.50,false,true,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:57Z,2015-05-03T22:03:35Z,2018-01-08T14:58:57Z
NL:S:31000619,onstreetBus,2018-01-01T12:00:00Z,Nassauhaven,Nassauhaven,Rotterdam,,adapted,NL:Q:31000621,Nassauhaven,regular,available,94346,436482,0,Nassauhaven,Y,,Y,,,langshalte,18.00,,,,true,false,true,true,true,false,0.20,11.55,2.10,12.50,0.70,false,true,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:58:58Z,2015-05-03T22:03:35Z,2018-11-28T17:10:29Z
NL:S:31000619,onstreetBus,2018-01-01T12:00:00Z,Nassauhaven,Nassaubrug,Rotterdam,,adapted,NL:Q:31000677,Nassauhaven,regular,available,94385,436530,0,Nassaubrug,Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,12.00,1.80,0.01,1.24,false,false,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T14:59:03Z,2015-05-03T22:03:35Z,2018-11-28T17:08:48Z
NL:S:31000657,onstreetBus,2018-01-01T12:00:00Z,"Albert Plesmanweg","Albert Plesmanweg",Rotterdam,,adapted,NL:Q:31000657,"Albert Plesmanweg",regular,available,89549,431927,0,"Albert Plesmanweg",Y,,Y,,,langshalte,18.00,,,,true,false,true,false,false,false,0.18,2.70,2.70,0.01,0.20,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T14:59:01Z,2015-05-03T22:03:35Z,2018-11-28T17:12:35Z
NL:S:31000657,onstreetBus,2018-01-01T12:00:00Z,"Albert Plesmanweg","Albert Plesmanweg",Rotterdam,,adapted,NL:Q:31000658,"Albert Plesmanweg",regular,available,89582,431915,0,"Albert Plesmanweg",Y,,N,,,haltehaven,18.00,2.65,2.65,2.65,true,false,true,false,false,false,0.18,1.20,1.20,0.01,0.60,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T14:59:01Z,2015-05-03T22:03:35Z,2018-11-28T17:08:48Z
NL:S:31000700,onstreetBus,2018-01-01T12:00:00Z,Sonneburgh,"Jan Olieslagersweg",Rotterdam,,adapted,NL:Q:31000700,Sonneburgh,regular,available,90861,432027,0,"Jan Olieslagersweg",N,,N,,,langshalte,18.00,,,,true,false,false,false,false,false,0.08,1.10,1.10,0.01,1.10,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T14:59:05Z,2015-05-03T22:03:35Z,2018-11-28T17:07:20Z
NL:S:31000709,onstreetBus,2018-01-01T12:00:00Z,"Jan Olieslagersweg","Groene Kruisweg",Rotterdam,,adapted,NL:Q:31000709,"Jan Olieslagersweg",regular,available,90890,431941,0,"Groene Kruisweg",N,,N,,,semi-haltehaven,18.00,3.00,,1.00,true,false,false,false,false,false,0.08,1.67,1.67,0.01,1.76,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T14:59:06Z,2015-05-03T22:03:35Z,2018-11-28T17:11:04Z
NL:S:31000736,onstreetBus,2018-01-01T12:00:00Z,"Waalhaven Oostzijde","Waalhaven O.z.",Rotterdam,,adapted,NL:Q:31000736,"Waalhaven Oostzijde",regular,available,90959,433360,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,,,false,false,false,,,,false,false,L03,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-01-08T14:59:08Z,2015-05-03T22:03:35Z,2018-01-08T14:59:07Z
NL:S:31000736,onstreetBus,2018-01-01T12:00:00Z,"Waalhaven Oostzijde","Waalhaven O.z.",Rotterdam,,adapted,NL:Q:31000738,"Waalhaven Oostzijde",regular,available,91002,433422,0,,N,,N,,,langshalte,0.01,,,,false,false,false,false,false,false,0.01,0.01,0.01,,,false,false,false,,,,false,false,L03,false,false,false,false,false,false,false,false,false,,false,,false,false,false,,2018-01-08T14:59:08Z,2015-05-03T22:03:35Z,2018-01-08T14:59:08Z
NL:S:31000787,onstreetBus,2014-08-21T00:00:00Z,Piekbrug,Schietloodstraat,Rotterdam,,adapted,NL:Q:31000787,Piekbrug,regular,expired,94803,435565,0,Schietloodstraat,N,,N,,,langshalte,13.80,,,,true,false,false,false,false,false,0.13,5.85,3.30,,2.10,false,false,false,,,0.00,true,true,,true,,,,,true,,true,true,2,,,,,,,2015-05-04T15:34:59Z,2015-05-03T22:03:35Z,2018-11-28T17:11:47Z
NL:S:31001004,combiTramBus,2018-01-01T12:00:00Z,Hogenbanweg,Schiedamseweg,Rotterdam,,adapted,NL:Q:31001004,Hogenbanweg,regular,available,88323,436596,0,Schiedamseweg,N,Y,,,,langshalte,32.70,,,,false,false,false,false,false,false,0.29,2.34,2.34,32.70,1.70,false,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:59:26Z,2015-05-03T22:03:35Z,2018-11-28T17:08:52Z
NL:S:31001004,combiTramBus,2018-01-01T12:00:00Z,Hogenbanweg,Schiedamseweg,Rotterdam,,adapted,NL:Q:31001051,Hogenbanweg,regular,available,88338,436602,0,Schiedamseweg,N,N,,,,langshalte,33.00,,,,false,false,false,false,false,false,0.28,1.23,1.80,33.00,1.23,false,false,true,3.00,1.80,0.28,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T14:59:32Z,2015-05-03T22:03:35Z,2018-11-28T17:12:40Z
NL:S:31001004,combiTramBus,2018-01-01T12:00:00Z,Hogenbanweg,Schiedamseweg,Rotterdam,,adapted,NL:Q:31003164,Hogenbanweg,regular,available,88344,436607,0,Schiedamseweg,N,,N,,,langshalte,17.50,,,,false,false,false,false,false,false,0.10,1.50,1.50,0.01,1.00,false,false,false,,,0.00,false,false,L03,false,false,false,false,false,false,false,false,false,0,false,,false,false,false,,2018-01-08T15:02:00Z,2015-05-03T22:03:35Z,2018-01-08T15:02:00Z
NL:S:31001004,combiTramBus,2018-01-01T12:00:00Z,Hogenbanweg,Schiedamseweg,Rotterdam,,adapted,NL:Q:31003171,Hogenbanweg,regular,available,88340,436589,0,Schiedamseweg,N,,N,,,langshalte,18.00,,,,false,false,false,false,false,false,0.01,1.50,1.50,0.01,0.01,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:02:01Z,2015-05-03T22:03:35Z,2018-01-08T15:02:01Z
NL:S:31001005,combiTramBus,2018-01-01T12:00:00Z,"Het Witte Dorp",Schiedamseweg,Rotterdam,,adapted,NL:Q:31001005,"Het Witte Dorp",regular,available,88724,436551,0,Schiedamseweg,N,Y,,,,langshalte,32.70,,,,false,false,false,false,false,false,0.29,2.34,1.86,32.70,1.49,false,false,true,3.56,2.05,0.20,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:59:26Z,2015-05-03T22:03:35Z,2018-11-28T17:08:52Z
NL:S:31001005,combiTramBus,2018-01-01T12:00:00Z,"Het Witte Dorp",Schiedamseweg,Rotterdam,,adapted,NL:Q:31001050,"Het Witte Dorp",regular,available,88742,436556,0,Schiedamseweg,N,N,,,,langshalte,33.00,,,,false,false,false,false,false,false,0.28,1.20,1.80,33.00,1.06,false,false,true,3.50,1.50,0.28,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:59:32Z,2015-05-03T22:03:35Z,2018-11-28T17:12:40Z
NL:S:31001005,combiTramBus,2018-01-01T12:00:00Z,"Het Witte Dorp",Schiedamseweg,Rotterdam,,adapted,NL:Q:31003166,"Het Witte Dorp",regular,available,88736,436562,0,Schiedamseweg,N,,N,,,langshalte,18.00,,,,false,false,false,false,false,false,0.01,1.50,1.50,0.01,0.01,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:02:00Z,2015-05-03T22:03:35Z,2018-11-28T17:12:39Z
NL:S:31001005,combiTramBus,2018-01-01T12:00:00Z,"Het Witte Dorp",Schiedamseweg,Rotterdam,,adapted,NL:Q:31003174,"Het Witte Dorp",regular,available,88726,436544,0,Schiedamseweg,Y,,N,,,langshalte,18.00,,,,false,false,true,false,false,false,0.18,0.01,0.01,0.01,0.01,false,false,false,,,0.00,true,false,L03,false,false,false,false,false,false,false,false,false,0,false,0,false,false,false,,2018-01-08T15:02:01Z,2015-05-03T22:03:35Z,2018-11-28T17:08:52Z
NL:S:31001007,onstreetTram,2018-01-01T12:00:00Z,"P.C. Hooftplein",Mathenesserdijk,Rotterdam,,adapted,NL:Q:31001007,"P.C. Hooftplein",regular,available,89525,436785,0,Mathenesserdijk,N,Y,,,,langshalte,5.00,,,,true,false,false,false,false,false,0.28,2.70,2.70,50.00,1.05,false,false,true,3.00,2.10,0.28,true,true,L03,true,false,false,false,false,true,true,true,true,4,false,0,false,false,false,,2018-01-08T14:59:26Z,2015-05-03T22:03:35Z,2018-11-28T17:07:25Z
NL:S:31001007,onstreetTram,2018-01-01T12:00:00Z,"P.C. Hooftplein",Mathenesserdijk,Rotterdam,,adapted,NL:Q:31001048,"P.C. Hooftplein",regular,available,89485,436743,0,Mathenesserdijk,N,Y,,,,langshalte,5.00,,,,false,false,false,false,false,false,0.30,1.98,1.98,50.00,1.20,false,false,true,2.70,2.10,0.26,true,true,L03,true,false,false,false,false,true,true,true,true,4,false,0,false,false,false,,2018-01-08T14:59:31Z,2015-05-03T22:03:35Z,2018-11-28T17:11:12Z
NL:S:31001008,onstreetTram,2018-01-01T12:00:00Z,Mathenesserbrug,Mathenesserdijk,Rotterdam,,adapted,NL:Q:31001008,Mathenesserbrug,regular,available,89995,436867,0,Mathenesserdijk,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.28,2.76,1.83,18.00,1.12,false,false,true,3.33,2.17,0.27,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:59:26Z,2015-05-03T22:03:35Z,2018-11-28T17:08:53Z
NL:S:31001008,onstreetTram,2018-01-01T12:00:00Z,Mathenesserbrug,Mathenesserdijk,Rotterdam,,adapted,NL:Q:31001047,Mathenesserbrug,regular,available,89916,436885,0,Mathenesserdijk,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.26,3.32,2.68,18.00,1.12,false,false,true,2.64,2.05,0.24,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-01-08T14:59:31Z,2015-05-03T22:03:35Z,2018-11-28T17:12:41Z
NL:S:31001009,combiTramBus,2018-11-15T01:00:00Z,Mathenesserplein,Mathenesserlaan,Rotterdam,,adapted,NL:Q:31001070,Mathenesserplein,regular,available,90291,436821,0,,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.29,2.63,1.88,18.00,1.08,false,false,true,5.03,2.03,0.25,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-11-20T10:13:44Z,2015-05-03T22:03:35Z,2018-11-20T10:13:44Z
NL:S:31001009,combiTramBus,2018-11-15T01:00:00Z,Mathenesserplein,Mathenesserlaan,Rotterdam,,adapted,NL:Q:31001999,Mathenesserplein,regular,available,90291,436852,0,,N,Y,,,,langshalte,18.00,,,,false,false,false,false,false,false,0.28,2.47,1.65,18.00,0.80,false,false,true,5.16,1.87,0.12,true,false,L03,true,false,false,false,false,true,true,true,true,1,false,0,false,false,false,,2018-11-20T10:13:48Z,2015-05-03T22:03:35Z,2018-11-20T10:13:48Z
NL:S:31001009,combiTramBus,2018-01-01T12:00:00Z,Mathenesserplein,Mathenesserplein,Rotterdam,,adapted,NL:Q:31002128,Mathenesserplein,regular,available,90246,436921,0,Mathenesserplein,Y,,Y,,,langshalte,12.00,,,,true,false,true,true,true,false,0.20,10.00,10.00,12.00,4.63,true,true,false,,,0.00,true,true,L03,true,false,false,false,false,true,true,true,true,2,false,0,false,false,false,,2018-01-08T15:00:35Z,2015-05-03T22:03:35Z,2018-11-28T17:09:59Z
NL:S:31001009,combiTramBus,2018-01-01T12:00:00Z,Mathenesserplein,Mathenesserplein,Rotterdam,,adapted,NL:Q:31002153,Mathenesserplein,regular,available,90256,436910,0,Mathenesserplein,Y,,N,,,langshalte,12.00,,,,true,false,true,true,true,false,0.19,1.48,1.29,10.80,1.00,true,false,false,,,0.00,true,false,L03,true,false,false,false,false,true,true,true,false,0,false,0,false,false,false,,2018-01-08T15:00:39Z,2015-05-03T22:03:35Z,2018-11-28T17:13:47Z
